% Program : PPPBox
% Positioning Mode : static
% Year   Doy      Second        Lat(deg)        Lon(deg)     Height(m)    ZTD(m)  nSat   GDOP    PDOP
2015      19   51990.000    44.519958897    11.646817684       49.9926    2.3621   10  1.6916  1.5026
2015      19   52020.000    44.519958897    11.646817684       49.9926    2.3618   10  1.6906  1.5019
2015      19   52050.000    44.519958896    11.646817684       49.9926    2.3611   11  1.6139  1.4296
2015      19   52080.000    44.519958896    11.646817684       49.9926    2.3604   11  1.6152  1.4307
2015      19   52110.000    44.519958896    11.646817684       49.9926    2.3603   10  1.6879  1.5000
2015      19   52140.000    44.519958896    11.646817684       49.9926    2.3604   10  1.6871  1.4994
2015      19   52170.000    44.519958896    11.646817684       49.9926    2.3610   11  1.4206  1.2827
2015      19   52200.000    44.519958896    11.646817684       49.9925    2.3619   11  1.4176  1.2803
2015      19   52230.000    44.519958896    11.646817683       49.9925    2.3623   11  1.4147  1.2779
2015      19   52260.000    44.519958896    11.646817683       49.9925    2.3622   10  1.6842  1.4974
2015      19   52290.000    44.519958896    11.646817683       49.9924    2.3625   10  1.6836  1.4970
2015      19   52320.000    44.519958896    11.646817683       49.9924    2.3628   11  1.6245  1.4391
2015      19   52350.000    44.519958896    11.646817683       49.9924    2.3623   11  1.6256  1.4400
2015      19   52380.000    44.519958896    11.646817683       49.9924    2.3625   10  1.6819  1.4959
2015      19   52410.000    44.519958896    11.646817683       49.9924    2.3625    9  1.8524  1.6590
2015      19   52440.000    44.519958896    11.646817683       49.9924    2.3621    9  1.8528  1.6595
2015      19   52470.000    44.519958896    11.646817683       49.9924    2.3617    9  1.8531  1.6600
2015      19   52500.000    44.519958896    11.646817683       49.9924    2.3613   10  1.8103  1.6164
2015      19   52530.000    44.519958896    11.646817684       49.9924    2.3617   11  1.6314  1.4454
2015      19   52560.000    44.519958896    11.646817684       49.9924    2.3619   10  1.6853  1.5005
2015      19   52590.000    44.519958896    11.646817684       49.9924    2.3624   10  1.6864  1.5015
2015      19   52620.000    44.519958896    11.646817684       49.9925    2.3624   11  1.6340  1.4478
2015      19   52650.000    44.519958896    11.646817684       49.9925    2.3631   11  1.6348  1.4486
2015      19   52680.000    44.519958896    11.646817684       49.9924    2.3634   11  1.6355  1.4493
2015      19   52710.000    44.519958896    11.646817684       49.9924    2.3629   11  1.6363  1.4500
2015      19   52740.000    44.519958896    11.646817684       49.9924    2.3635   11  1.6370  1.4507
2015      19   52770.000    44.519958896    11.646817684       49.9925    2.3635   11  1.6377  1.4513
2015      19   52800.000    44.519958896    11.646817684       49.9925    2.3644   11  1.6383  1.4520
2015      19   52830.000    44.519958896    11.646817684       49.9924    2.3646   11  1.6389  1.4526
2015      19   52860.000    44.519958896    11.646817684       49.9924    2.3645   11  1.6395  1.4532
2015      19   52890.000    44.519958896    11.646817684       49.9924    2.3643   11  1.6401  1.4537
2015      19   52920.000    44.519958896    11.646817684       49.9925    2.3631   11  1.6406  1.4543
2015      19   52950.000    44.519958896    11.646817684       49.9925    2.3634   11  1.6411  1.4548
2015      19   52980.000    44.519958896    11.646817684       49.9925    2.3634   11  1.6415  1.4553
2015      19   53010.000    44.519958896    11.646817684       49.9925    2.3631   10  2.0997  1.8193
2015      19   53040.000    44.519958896    11.646817684       49.9926    2.3628   10  2.1005  1.8203
2015      19   53070.000    44.519958896    11.646817684       49.9926    2.3621   10  2.1013  1.8211
2015      19   53100.000    44.519958896    11.646817685       49.9926    2.3612   10  2.1019  1.8219
2015      19   53130.000    44.519958896    11.646817685       49.9926    2.3620    9  2.1484  1.8694
2015      19   53160.000    44.519958896    11.646817685       49.9926    2.3626    9  2.1493  1.8701
2015      19   53190.000    44.519958896    11.646817685       49.9926    2.3635    9  2.1501  1.8708
2015      19   53220.000    44.519958896    11.646817685       49.9926    2.3643   10  2.1036  1.8242
2015      19   53250.000    44.519958896    11.646817686       49.9926    2.3638    9  2.1515  1.8720
2015      19   53280.000    44.519958896    11.646817686       49.9926    2.3639    9  2.1521  1.8725
2015      19   53310.000    44.519958896    11.646817686       49.9926    2.3642    9  2.1526  1.8729
2015      19   53340.000    44.519958896    11.646817686       49.9926    2.3642    9  2.1531  1.8733
2015      19   53370.000    44.519958896    11.646817686       49.9926    2.3635    9  2.1535  1.8737
2015      19   53400.000    44.519958896    11.646817686       49.9926    2.3627    9  2.1538  1.8739
2015      19   53430.000    44.519958896    11.646817686       49.9926    2.3616    9  2.1540  1.8742
2015      19   53460.000    44.519958896    11.646817687       49.9926    2.3627    9  2.1541  1.8743
2015      19   53490.000    44.519958896    11.646817687       49.9926    2.3615    9  2.1542  1.8744
2015      19   53520.000    44.519958896    11.646817687       49.9926    2.3616   10  2.1008  1.8243
2015      19   53550.000    44.519958896    11.646817687       49.9926    2.3608   10  2.0999  1.8238
2015      19   53580.000    44.519958896    11.646817687       49.9927    2.3612    9  2.1539  1.8743
2015      19   53610.000    44.519958896    11.646817687       49.9927    2.3615    8  2.3743  2.0451
2015      19   53640.000    44.519958896    11.646817687       49.9927    2.3622    8  2.3773  2.0476
2015      19   53670.000    44.519958896    11.646817687       49.9927    2.3628    8  2.3802  2.0499
2015      19   53700.000    44.519958896    11.646817687       49.9927    2.3629    8  2.3831  2.0522
2015      19   53730.000    44.519958896    11.646817687       49.9927    2.3630    8  2.3858  2.0544
2015      19   53760.000    44.519958896    11.646817687       49.9927    2.3637    8  2.3885  2.0565
2015      19   53790.000    44.519958896    11.646817686       49.9927    2.3640    9  2.1504  1.8718
2015      19   53820.000    44.519958896    11.646817686       49.9927    2.3643    9  2.1495  1.8712
2015      19   53850.000    44.519958896    11.646817687       49.9927    2.3639    9  2.1486  1.8705
2015      19   53880.000    44.519958896    11.646817687       49.9927    2.3643    9  2.1476  1.8697
2015      19   53910.000    44.519958895    11.646817687       49.9927    2.3645    8  2.4004  2.0661
2015      19   53940.000    44.519958895    11.646817687       49.9927    2.3640    8  2.4024  2.0678
2015      19   53970.000    44.519958895    11.646817687       49.9927    2.3634    8  2.4044  2.0693
2015      19   54000.000    44.519958895    11.646817687       49.9927    2.3634    8  2.4062  2.0708
2015      19   54030.000    44.519958895    11.646817687       49.9927    2.3633    8  2.4079  2.0722
2015      19   54060.000    44.519958895    11.646817687       49.9927    2.3631    8  2.4095  2.0735
2015      19   54090.000    44.519958895    11.646817687       49.9927    2.3637    8  2.4109  2.0748
2015      19   54120.000    44.519958895    11.646817687       49.9927    2.3639    8  2.4123  2.0759
2015      19   54150.000    44.519958895    11.646817687       49.9927    2.3629    8  2.4135  2.0769
2015      19   54180.000    44.519958895    11.646817687       49.9927    2.3632    7  2.5820  2.2130
2015      19   54210.000    44.519958895    11.646817687       49.9927    2.3634    7  2.5892  2.2183
2015      19   54240.000    44.519958895    11.646817688       49.9927    2.3637    8  2.4163  2.0793
2015      19   54270.000    44.519958895    11.646817688       49.9927    2.3640    8  2.4170  2.0799
2015      19   54300.000    44.519958895    11.646817688       49.9927    2.3644    8  2.4175  2.0804
2015      19   54330.000    44.519958895    11.646817688       49.9927    2.3644    8  2.4179  2.0808
2015      19   54360.000    44.519958895    11.646817688       49.9927    2.3644    8  2.4182  2.0811
2015      19   54390.000    44.519958895    11.646817688       49.9927    2.3638    8  2.4183  2.0813
2015      19   54420.000    44.519958895    11.646817688       49.9927    2.3633    8  2.4183  2.0813
2015      19   54450.000    44.519958895    11.646817688       49.9927    2.3634    8  2.4181  2.0813
2015      19   54480.000    44.519958895    11.646817688       49.9927    2.3635    8  2.4178  2.0811
2015      19   54510.000    44.519958895    11.646817688       49.9927    2.3631    8  2.4174  2.0808
2015      19   54540.000    44.519958895    11.646817688       49.9927    2.3627    8  2.4168  2.0804
2015      19   54570.000    44.519958895    11.646817688       49.9927    2.3625    8  2.4160  2.0799
2015      19   54600.000    44.519958895    11.646817688       49.9927    2.3625    8  2.4151  2.0793
2015      19   54630.000    44.519958895    11.646817688       49.9928    2.3622    8  2.4141  2.0786
2015      19   54660.000    44.519958895    11.646817688       49.9928    2.3622    8  2.4129  2.0777
2015      19   54690.000    44.519958895    11.646817688       49.9928    2.3633    8  2.4116  2.0767
2015      19   54720.000    44.519958894    11.646817688       49.9928    2.3631    8  2.4101  2.0756
2015      19   54750.000    44.519958894    11.646817688       49.9928    2.3629    8  2.4085  2.0744
2015      19   54780.000    44.519958894    11.646817687       49.9928    2.3627    8  2.4067  2.0731
2015      19   54810.000    44.519958894    11.646817687       49.9928    2.3624    8  2.4048  2.0717
2015      19   54840.000    44.519958894    11.646817687       49.9928    2.3627    8  2.4028  2.0702
2015      19   54870.000    44.519958894    11.646817687       49.9928    2.3635    8  2.4006  2.0685
2015      19   54900.000    44.519958894    11.646817687       49.9928    2.3633    8  2.3983  2.0667
2015      19   54930.000    44.519958894    11.646817687       49.9928    2.3630    8  2.3958  2.0649
2015      19   54960.000    44.519958894    11.646817687       49.9929    2.3628    8  2.3932  2.0629
2015      19   54990.000    44.519958894    11.646817687       49.9929    2.3624    8  2.3905  2.0608
2015      19   55020.000    44.519958894    11.646817687       49.9929    2.3625    8  2.3876  2.0586
2015      19   55050.000    44.519958894    11.646817687       49.9929    2.3626    8  2.3846  2.0563
2015      19   55080.000    44.519958894    11.646817687       49.9929    2.3623    8  2.3814  2.0539
2015      19   55110.000    44.519958894    11.646817687       49.9929    2.3617    8  2.3782  2.0514
2015      19   55140.000    44.519958894    11.646817687       49.9929    2.3612    8  2.3748  2.0488
2015      19   55170.000    44.519958894    11.646817687       49.9929    2.3611    8  2.3713  2.0461
2015      19   55200.000    44.519958894    11.646817687       49.9929    2.3603    8  2.3677  2.0433
2015      19   55230.000    44.519958894    11.646817687       49.9930    2.3604    8  2.3639  2.0404
2015      19   55260.000    44.519958894    11.646817687       49.9930    2.3611    8  2.3601  2.0375
2015      19   55290.000    44.519958894    11.646817687       49.9930    2.3613    8  2.3561  2.0344
2015      19   55320.000    44.519958894    11.646817687       49.9930    2.3617    8  2.3521  2.0313
2015      19   55350.000    44.519958894    11.646817687       49.9930    2.3615    8  2.3479  2.0280
2015      19   55380.000    44.519958894    11.646817687       49.9930    2.3622    8  2.3436  2.0247
2015      19   55410.000    44.519958894    11.646817687       49.9930    2.3624    8  2.3392  2.0213
2015      19   55440.000    44.519958894    11.646817687       49.9930    2.3631    8  2.3348  2.0179
2015      19   55470.000    44.519958894    11.646817687       49.9930    2.3643    8  2.3302  2.0143
2015      19   55500.000    44.519958894    11.646817687       49.9929    2.3658    8  2.3255  2.0107
2015      19   55530.000    44.519958894    11.646817687       49.9929    2.3673    8  2.3208  2.0070
2015      19   55560.000    44.519958894    11.646817687       49.9929    2.3675    8  2.3160  2.0033
2015      19   55590.000    44.519958894    11.646817687       49.9929    2.3683    8  2.3111  1.9995
2015      19   55620.000    44.519958894    11.646817687       49.9929    2.3688    8  2.3061  1.9956
2015      19   55650.000    44.519958894    11.646817687       49.9929    2.3690    8  2.3011  1.9917
2015      19   55680.000    44.519958894    11.646817687       49.9929    2.3692    8  2.2960  1.9877
2015      19   55710.000    44.519958894    11.646817687       49.9929    2.3677    8  2.2908  1.9837
2015      19   55740.000    44.519958894    11.646817687       49.9929    2.3674    8  2.2856  1.9796
