% Program : PPPBox
% Positioning Mode : static
% Year   Doy      Second        Lat(deg)        Lon(deg)     Height(m)    ZTD(m)  nSat   GDOP    PDOP
2015      19   58920.000    42.556095720    23.394735443     1119.5366    2.0987    9  1.6054  1.4447
2015      19   58950.000    42.556095719    23.394735442     1119.5365    2.0976    9  1.6039  1.4436
2015      19   58980.000    42.556095719    23.394735442     1119.5364    2.0973    9  1.6024  1.4424
2015      19   59010.000    42.556095719    23.394735442     1119.5363    2.0969    9  1.6010  1.4413
2015      19   59040.000    42.556095719    23.394735442     1119.5363    2.0973    9  1.5995  1.4401
2015      19   59070.000    42.556095719    23.394735441     1119.5362    2.0971    9  1.5980  1.4389
2015      19   59100.000    42.556095719    23.394735441     1119.5362    2.0957    9  1.5965  1.4378
2015      19   59130.000    42.556095719    23.394735441     1119.5362    2.0946    9  1.5951  1.4366
2015      19   59160.000    42.556095719    23.394735441     1119.5362    2.0935    9  1.5936  1.4355
2015      19   59190.000    42.556095719    23.394735440     1119.5362    2.0925    9  1.5921  1.4343
2015      19   59220.000    42.556095719    23.394735440     1119.5361    2.0916    9  1.5906  1.4332
2015      19   59250.000    42.556095719    23.394735440     1119.5361    2.0907    9  1.5891  1.4321
2015      19   59280.000    42.556095719    23.394735440     1119.5361    2.0906    9  1.5877  1.4309
2015      19   59310.000    42.556095719    23.394735440     1119.5361    2.0910    9  1.5862  1.4298
2015      19   59340.000    42.556095719    23.394735440     1119.5361    2.0913    9  1.5847  1.4287
2015      19   59370.000    42.556095720    23.394735440     1119.5361    2.0917    8  1.7498  1.5673
2015      19   59400.000    42.556095720    23.394735440     1119.5361    2.0916    9  1.5818  1.4265
2015      19   59430.000    42.556095720    23.394735440     1119.5360    2.0899    9  1.5804  1.4254
2015      19   59460.000    42.556095720    23.394735440     1119.5360    2.0874    8  1.7628  1.5736
2015      19   59490.000    42.556095720    23.394735440     1119.5360    2.0850    8  1.7603  1.5717
2015      19   59520.000    42.556095720    23.394735440     1119.5360    2.0837    8  1.7578  1.5698
2015      19   59550.000    42.556095720    23.394735440     1119.5360    2.0825    8  1.7553  1.5679
2015      19   59580.000    42.556095720    23.394735439     1119.5360    2.0804    8  1.7527  1.5659
2015      19   59610.000    42.556095720    23.394735439     1119.5360    2.0790    8  1.7502  1.5640
2015      19   59640.000    42.556095720    23.394735439     1119.5360    2.0794    8  1.7477  1.5621
2015      19   59670.000    42.556095720    23.394735439     1119.5360    2.0788    8  1.7451  1.5601
2015      19   59700.000    42.556095720    23.394735439     1119.5360    2.0788    8  1.7426  1.5582
2015      19   59730.000    42.556095720    23.394735439     1119.5360    2.0787    8  1.7400  1.5563
2015      19   59760.000    42.556095720    23.394735439     1119.5360    2.0787    8  1.7374  1.5543
2015      19   59790.000    42.556095720    23.394735439     1119.5359    2.0788    8  1.7349  1.5524
2015      19   59820.000    42.556095720    23.394735439     1119.5359    2.0779    7  1.9932  1.7578
2015      19   59850.000    42.556095720    23.394735439     1119.5359    2.0777    7  1.9904  1.7558
2015      19   59880.000    42.556095720    23.394735439     1119.5359    2.0768    8  1.7272  1.5466
2015      19   59910.000    42.556095720    23.394735439     1119.5359    2.0755    8  1.7247  1.5447
2015      19   59940.000    42.556095720    23.394735439     1119.5359    2.0745    8  1.7221  1.5428
2015      19   59970.000    42.556095720    23.394735439     1119.5359    2.0741    8  1.7196  1.5409
2015      19   60000.000    42.556095720    23.394735439     1119.5359    2.0755    8  1.7170  1.5390
2015      19   60030.000    42.556095720    23.394735438     1119.5359    2.0768    8  1.7145  1.5371
2015      19   60060.000    42.556095720    23.394735438     1119.5359    2.0776    8  1.7120  1.5353
2015      19   60090.000    42.556095721    23.394735438     1119.5359    2.0774    8  1.7094  1.5334
2015      19   60120.000    42.556095721    23.394735438     1119.5359    2.0775    9  1.5563  1.4091
2015      19   60150.000    42.556095721    23.394735438     1119.5359    2.0779    9  1.5573  1.4100
2015      19   60180.000    42.556095721    23.394735438     1119.5359    2.0787    9  1.5582  1.4108
2015      19   60210.000    42.556095721    23.394735438     1119.5359    2.0800    9  1.5591  1.4116
2015      19   60240.000    42.556095720    23.394735437     1119.5359    2.0820    9  1.5600  1.4124
2015      19   60270.000    42.556095720    23.394735437     1119.5359    2.0822    9  1.5608  1.4131
2015      19   60300.000    42.556095720    23.394735437     1119.5359    2.0830    9  1.5615  1.4138
2015      19   60330.000    42.556095720    23.394735436     1119.5359    2.0824    9  1.5622  1.4144
2015      19   60360.000    42.556095720    23.394735436     1119.5358    2.0820    9  1.5629  1.4150
2015      19   60390.000    42.556095720    23.394735436     1119.5358    2.0820    9  1.5635  1.4156
2015      19   60420.000    42.556095720    23.394735435     1119.5358    2.0821    9  1.5641  1.4161
2015      19   60450.000    42.556095720    23.394735435     1119.5358    2.0832    8  1.8238  1.6299
2015      19   60480.000    42.556095720    23.394735435     1119.5358    2.0852    8  1.8266  1.6322
2015      19   60510.000    42.556095720    23.394735434     1119.5357    2.0872    8  1.8293  1.6345
2015      19   60540.000    42.556095720    23.394735434     1119.5357    2.0889    8  1.8321  1.6368
2015      19   60570.000    42.556095720    23.394735434     1119.5357    2.0904    8  1.8348  1.6391
2015      19   60600.000    42.556095720    23.394735433     1119.5357    2.0920    8  1.8375  1.6414
2015      19   60630.000    42.556095720    23.394735433     1119.5357    2.0933    8  1.8402  1.6437
2015      19   60660.000    42.556095720    23.394735433     1119.5357    2.0928    8  1.8428  1.6460
2015      19   60690.000    42.556095720    23.394735433     1119.5356    2.0929    8  1.8455  1.6483
2015      19   60720.000    42.556095720    23.394735433     1119.5356    2.0936    8  1.8481  1.6505
2015      19   60750.000    42.556095720    23.394735433     1119.5356    2.0930    8  1.8507  1.6527
2015      19   60780.000    42.556095720    23.394735433     1119.5356    2.0922    8  1.8533  1.6550
2015      19   60810.000    42.556095720    23.394735432     1119.5356    2.0909    7  2.1958  1.9405
2015      19   60840.000    42.556095720    23.394735432     1119.5356    2.0896    7  2.2009  1.9446
2015      19   60870.000    42.556095720    23.394735432     1119.5356    2.0884    7  2.2060  1.9487
2015      19   60900.000    42.556095720    23.394735432     1119.5356    2.0871    7  2.2111  1.9529
2015      19   60930.000    42.556095720    23.394735432     1119.5356    2.0858    7  2.2162  1.9571
2015      19   60960.000    42.556095720    23.394735432     1119.5356    2.0849    7  2.2213  1.9613
2015      19   60990.000    42.556095720    23.394735432     1119.5356    2.0841    7  2.2265  1.9655
2015      19   61020.000    42.556095720    23.394735432     1119.5356    2.0844    7  2.2316  1.9697
2015      19   61050.000    42.556095720    23.394735432     1119.5356    2.0843    6  2.3950  2.0970
2015      19   61080.000    42.556095720    23.394735432     1119.5356    2.0841    6  2.4039  2.1037
2015      19   61110.000    42.556095720    23.394735431     1119.5356    2.0836    6  2.4128  2.1105
2015      19   61140.000    42.556095720    23.394735431     1119.5356    2.0835    6  2.4218  2.1175
2015      19   61170.000    42.556095720    23.394735431     1119.5355    2.0828    6  2.4310  2.1245
2015      19   61200.000    42.556095720    23.394735431     1119.5355    2.0823    6  2.4402  2.1316
2015      19   61230.000    42.556095720    23.394735431     1119.5355    2.0817    6  2.4495  2.1388
2015      19   61260.000    42.556095720    23.394735431     1119.5355    2.0822    6  2.4590  2.1460
2015      19   61290.000    42.556095720    23.394735431     1119.5355    2.0825    6  2.4685  2.1534
2015      19   61320.000    42.556095720    23.394735431     1119.5355    2.0830    6  2.4781  2.1608
2015      19   61350.000    42.556095720    23.394735431     1119.5355    2.0825    6  2.4878  2.1683
2015      19   61380.000    42.556095720    23.394735431     1119.5355    2.0821    6  2.4975  2.1759
2015      19   61410.000    42.556095720    23.394735430     1119.5354    2.0820    6  2.5074  2.1836
2015      19   61440.000    42.556095720    23.394735430     1119.5354    2.0820    6  2.5173  2.1913
2015      19   61470.000    42.556095720    23.394735430     1119.5354    2.0819    6  2.5273  2.1991
2015      19   61500.000    42.556095720    23.394735430     1119.5354    2.0810    6  2.5374  2.2069
2015      19   61530.000    42.556095720    23.394735430     1119.5354    2.0808    6  2.5475  2.2148
2015      19   61560.000    42.556095720    23.394735429     1119.5354    2.0805    6  2.5577  2.2228
2015      19   61590.000    42.556095720    23.394735429     1119.5354    2.0801    6  2.5680  2.2308
2015      19   61620.000    42.556095720    23.394735429     1119.5354    2.0796    6  2.5783  2.2389
2015      19   61650.000    42.556095720    23.394735429     1119.5354    2.0785    6  2.5887  2.2471
2015      19   61680.000    42.556095720    23.394735429     1119.5354    2.0777    6  2.5991  2.2552
2015      19   61710.000    42.556095720    23.394735429     1119.5354    2.0770    6  2.6095  2.2634
2015      19   61740.000    42.556095720    23.394735429     1119.5354    2.0761    6  2.6200  2.2717
2015      19   61770.000    42.556095720    23.394735429     1119.5354    2.0755    6  2.6305  2.2800
2015      19   61800.000    42.556095720    23.394735429     1119.5354    2.0756    6  2.6411  2.2883
2015      19   61830.000    42.556095720    23.394735429     1119.5354    2.0756    6  2.6516  2.2966
2015      19   61860.000    42.556095720    23.394735428     1119.5354    2.0756    6  2.6622  2.3050
2015      19   61890.000    42.556095720    23.394735428     1119.5354    2.0756    6  2.6728  2.3133
2015      19   61920.000    42.556095720    23.394735428     1119.5354    2.0758    6  2.6834  2.3217
2015      19   61950.000    42.556095720    23.394735428     1119.5354    2.0751    6  2.6939  2.3301
2015      19   61980.000    42.556095720    23.394735428     1119.5354    2.0746    6  2.7045  2.3385
2015      19   62010.000    42.556095720    23.394735428     1119.5354    2.0739    6  2.7151  2.3469
2015      19   62040.000    42.556095720    23.394735428     1119.5354    2.0737    6  2.7256  2.3552
2015      19   62070.000    42.556095720    23.394735427     1119.5354    2.0729    6  2.7361  2.3636
2015      19   62100.000    42.556095720    23.394735427     1119.5354    2.0721    6  2.7466  2.3719
2015      19   62130.000    42.556095720    23.394735427     1119.5354    2.0706    6  2.7570  2.3802
2015      19   62160.000    42.556095720    23.394735427     1119.5354    2.0697    6  2.7674  2.3884
2015      19   62190.000    42.556095720    23.394735427     1119.5353    2.0687    6  2.7777  2.3967
2015      19   62220.000    42.556095720    23.394735427     1119.5353    2.0680    6  2.7880  2.4048
2015      19   62250.000    42.556095720    23.394735427     1119.5353    2.0674    6  2.7981  2.4130
2015      19   62280.000    42.556095720    23.394735427     1119.5353    2.0675    6  2.8082  2.4210
2015      19   62310.000    42.556095720    23.394735427     1119.5353    2.0666    6  2.8182  2.4290
2015      19   62340.000    42.556095720    23.394735427     1119.5353    2.0662    6  2.8282  2.4369
2015      19   62370.000    42.556095720    23.394735427     1119.5353    2.0657    6  2.8380  2.4448
2015      19   62400.000    42.556095720    23.394735427     1119.5353    2.0655    6  2.8476  2.4525
2015      19   62430.000    42.556095720    23.394735427     1119.5353    2.0654    6  2.8572  2.4602
2015      19   62460.000    42.556095720    23.394735427     1119.5353    2.0647    6  2.8667  2.4678
2015      19   62490.000    42.556095720    23.394735428     1119.5353    2.0640    6  2.8760  2.4752
2015      19   62520.000    42.556095720    23.394735428     1119.5353    2.0637    6  2.8851  2.4826
2015      19   62550.000    42.556095720    23.394735428     1119.5353    2.0638    6  2.8941  2.4898
2015      19   62580.000    42.556095720    23.394735428     1119.5353    2.0639    6  2.9029  2.4969
2015      19   62610.000    42.556095721    23.394735428     1119.5353    2.0645    6  2.9116  2.5038
2015      19   62640.000    42.556095721    23.394735427     1119.5353    2.0649    6  2.9201  2.5106
2015      19   62670.000    42.556095721    23.394735427     1119.5353    2.0657    6  2.9284  2.5173
2015      19   62700.000    42.556095721    23.394735428     1119.5353    2.0657    6  2.9365  2.5238
2015      19   62730.000    42.556095721    23.394735428     1119.5353    2.0651    6  2.9444  2.5302
2015      19   62760.000    42.556095721    23.394735428     1119.5353    2.0652    6  2.9520  2.5364
2015      19   62790.000    42.556095721    23.394735428     1119.5353    2.0645    6  2.9595  2.5424
2015      19   62820.000    42.556095721    23.394735429     1119.5352    2.0648    6  2.9667  2.5482
2015      19   62850.000    42.556095721    23.394735429     1119.5352    2.0651    6  2.9737  2.5539
2015      19   62880.000    42.556095721    23.394735429     1119.5352    2.0646    6  2.9805  2.5593
