% Program : PPPBox
% Positioning Mode : kinematic
% Year   Doy      Second        Lat(deg)        Lon(deg)     Height(m)    ZTD(m)  nSat   GDOP    PDOP
2014     313   24882.000    30.296369669   114.428948171       19.2934    2.5124    9  2.1809  1.8917
2014     313   24883.000    30.296495303   114.428883585       19.5514    2.5123    9  2.1810  1.8918
2014     313   24884.000    30.296620844   114.428819297       19.8087    2.5121    9  2.1811  1.8919
2014     313   24885.000    30.296746414   114.428755324       20.0447    2.5119    9  2.1812  1.8920
2014     313   24886.000    30.296871993   114.428691635       20.2961    2.5118    9  2.1813  1.8920
2014     313   24887.000    30.296997384   114.428627763       20.5550    2.5117    9  2.1813  1.8921
2014     313   24888.000    30.297122619   114.428563608       20.8006    2.5115    9  2.1814  1.8922
2014     313   24889.000    30.297247720   114.428498972       21.0361    2.5114    9  2.1815  1.8922
2014     313   24890.000    30.297372740   114.428433795       21.2760    2.5113    9  2.1816  1.8923
2014     313   24891.000    30.297497593   114.428368450       21.5347    2.5112    9  2.1817  1.8924
2014     313   24892.000    30.297622682   114.428303967       21.7879    2.5110    9  2.1818  1.8925
2014     313   24893.000    30.297748240   114.428240773       22.0585    2.5108    9  2.1819  1.8925
2014     313   24894.000    30.297873929   114.428178485       22.3076    2.5107    9  2.1820  1.8926
2014     313   24895.000    30.297999711   114.428116316       22.5584    2.5106    9  2.1821  1.8927
2014     313   24896.000    30.298125375   114.428054265       22.7768    2.5105    8  2.3311  2.0101
2014     313   24897.000    30.298250960   114.427992297       23.0491    2.5104    8  2.3311  2.0101
2014     313   24898.000    30.298376635   114.427930703       23.2764    2.5104    9  2.1824  1.8929
2014     313   24899.000    30.298502902   114.427870081       23.5219    2.5103    9  2.1825  1.8929
2014     313   24900.000    30.298629419   114.427809701       23.7610    2.5103    9  2.1826  1.8930
2014     313   24901.000    30.298756289   114.427749983       24.0177    2.5102    9  2.1827  1.8931
2014     313   24902.000    30.298883749   114.427691961       24.2871    2.5102    9  2.1828  1.8932
2014     313   24903.000    30.299012109   114.427635681       24.5234    2.5102    9  2.1829  1.8932
2014     313   24904.000    30.299141117   114.427580311       24.7418    2.5101    9  2.1830  1.8933
2014     313   24905.000    30.299270600   114.427524700       24.9449    2.5102    9  2.1830  1.8934
2014     313   24906.000    30.299400366   114.427468544       25.1429    2.5102    9  2.1831  1.8934
2014     313   24907.000    30.299530820   114.427412625       25.3039    2.5102    9  2.1832  1.8935
2014     313   24908.000    30.299662386   114.427357829       25.4430    2.5102    9  2.1833  1.8936
2014     313   24909.000    30.299795279   114.427304369       25.5690    2.5103    9  2.1834  1.8937
2014     313   24910.000    30.299929278   114.427251428       25.6565    2.5103    9  2.1835  1.8937
2014     313   24911.000    30.300064316   114.427197915       25.7124    2.5104    9  2.1836  1.8938
2014     313   24912.000    30.300200651   114.427144721       25.7790    2.5104    8  2.3310  2.0099
2014     313   24913.000    30.300338439   114.427092008       25.8156    2.5105    8  2.3309  2.0099
2014     313   24914.000    30.300477784   114.427039899       25.8474    2.5107    9  2.1839  1.8940
2014     313   24915.000    30.300618739   114.426988252       25.8297    2.5108    9  2.1840  1.8941
2014     313   24916.000    30.300761381   114.426936780       25.7810    2.5109    9  2.1841  1.8941
2014     313   24917.000    30.300905842   114.426885286       25.7203    2.5111    9  2.1842  1.8942
2014     313   24918.000    30.301051969   114.426833471       25.6631    2.5112    9  2.1843  1.8943
2014     313   24919.000    30.301199753   114.426781209       25.5852    2.5114    9  2.1844  1.8944
2014     313   24920.000    30.301349400   114.426729498       25.4843    2.5116    9  2.1844  1.8944
2014     313   24921.000    30.301499711   114.426678823       25.4197    2.5119    9  2.1845  1.8945
2014     313   24922.000    30.301649312   114.426629261       25.3232    2.5122    8  2.3309  2.0098
2014     313   24923.000    30.301796756   114.426579627       25.2302    2.5125    8  2.3309  2.0098
2014     313   24924.000    30.301941316   114.426530000       25.1083    2.5126    8  2.3309  2.0098
2014     313   24925.000    30.302080613   114.426480706       25.0317    2.5128    7  2.6377  2.2518
2014     313   24926.000    30.302212235   114.426434675       24.9651    2.5129    7  2.6377  2.2517
2014     313   24927.000    30.302340543   114.426394976       24.8988    2.5130    7  2.6376  2.2516
2014     313   24928.000    30.302467626   114.426361082       24.7937    2.5131    8  2.3308  2.0097
2014     313   24929.000    30.302594846   114.426331694       24.6750    2.5133    8  2.3308  2.0097
2014     313   24930.000    30.302722063   114.426302584       24.5732    2.5134    9  2.1854  1.8951
2014     313   24931.000    30.302848535   114.426270612       24.4616    2.5136    9  2.1855  1.8952
2014     313   24932.000    30.302973895   114.426234620       24.3639    2.5138    9  2.1856  1.8953
2014     313   24933.000    30.303097754   114.426193702       24.3011    2.5138    9  2.1856  1.8953
2014     313   24934.000    30.303220330   114.426147467       24.2338    2.5138    9  2.1857  1.8954
2014     313   24935.000    30.303341957   114.426097095       24.2146    2.5138    9  2.1858  1.8955
2014     313   24936.000    30.303463753   114.426045992       24.1374    2.5139    9  2.1859  1.8955
2014     313   24937.000    30.303586405   114.425996336       24.0542    2.5139    9  2.1860  1.8956
2014     313   24938.000    30.303710150   114.425949154       23.9646    2.5139    9  2.1861  1.8957
2014     313   24939.000    30.303834830   114.425903695       23.8667    2.5139    9  2.1862  1.8957
2014     313   24940.000    30.303960182   114.425859239       23.8100    2.5140    9  2.1863  1.8958
2014     313   24941.000    30.304086057   114.425815003       23.7421    2.5142    8  2.3307  2.0095
2014     313   24942.000    30.304212196   114.425770367       23.6600    2.5145    7  2.6365  2.2505
2014     313   24943.000    30.304338741   114.425725851       23.5503    2.5145    7  2.6364  2.2505
2014     313   24944.000    30.304465740   114.425681123       23.4387    2.5147    7  2.6363  2.2504
2014     313   24945.000    30.304593327   114.425636396       23.3185    2.5149    8  2.3307  2.0095
2014     313   24946.000    30.304721395   114.425591739       23.1952    2.5150    8  2.3307  2.0095
2014     313   24947.000    30.304850292   114.425548699       23.0566    2.5152    9  2.1869  1.8963
2014     313   24948.000    30.304979819   114.425505691       22.9611    2.5154    9  2.1870  1.8964
2014     313   24949.000    30.305109955   114.425463170       22.7929    2.5156    9  2.1871  1.8964
2014     313   24950.000    30.305240820   114.425421015       22.6427    2.5159    8  2.3306  2.0094
2014     313   24951.000    30.305372135   114.425378684       22.4881    2.5161    8  2.3306  2.0094
2014     313   24952.000    30.305503870   114.425335347       22.3460    2.5163    8  2.3306  2.0094
2014     313   24953.000    30.305636069   114.425291564       22.1972    2.5164    9  2.1875  1.8967
2014     313   24954.000    30.305768399   114.425247533       22.0355    2.5166    9  2.1876  1.8968
2014     313   24955.000    30.305899948   114.425203690       21.8845    2.5168    9  2.1877  1.8968
2014     313   24956.000    30.306030446   114.425160430       21.7322    2.5171    9  2.1878  1.8969
2014     313   24957.000    30.306159887   114.425117849       21.5812    2.5173    9  2.1878  1.8970
2014     313   24958.000    30.306288816   114.425076257       21.3705    2.5175    9  2.1879  1.8970
2014     313   24959.000    30.306416984   114.425034952       21.1918    2.5177    9  2.1880  1.8971
2014     313   24960.000    30.306544642   114.424994069       21.0323    2.5178    9  2.1881  1.8972
2014     313   24961.000    30.306671934   114.424952336       20.8795    2.5179    9  2.1882  1.8972
2014     313   24962.000    30.306799008   114.424910322       20.7198    2.5180    9  2.1883  1.8973
2014     313   24963.000    30.306925918   114.424868185       20.5732    2.5181    9  2.1884  1.8974
2014     313   24964.000    30.307052854   114.424825877       20.4130    2.5182    9  2.1885  1.8974
2014     313   24965.000    30.307180708   114.424783222       20.2400    2.5183    9  2.1886  1.8975
2014     313   24966.000    30.307309661   114.424740369       20.0857    2.5184    9  2.1887  1.8976
2014     313   24967.000    30.307439194   114.424696675       19.9368    2.5185    9  2.1887  1.8976
2014     313   24968.000    30.307569350   114.424652170       19.7820    2.5186    9  2.1888  1.8977
2014     313   24969.000    30.307700300   114.424607043       19.6162    2.5187    9  2.1889  1.8978
2014     313   24970.000    30.307832081   114.424561103       19.4426    2.5188    9  2.1890  1.8979
2014     313   24971.000    30.307964745   114.424514638       19.2771    2.5189    9  2.1891  1.8979
2014     313   24972.000    30.308098424   114.424468597       19.1414    2.5190    9  2.1892  1.8980
2014     313   24973.000    30.308232919   114.424422396       18.9976    2.5191    9  2.1893  1.8981
2014     313   24974.000    30.308368248   114.424375862       18.8597    2.5191    9  2.1894  1.8981
2014     313   24975.000    30.308504253   114.424328975       18.7119    2.5192    9  2.1895  1.8982
2014     313   24976.000    30.308640755   114.424281139       18.5724    2.5193    9  2.1896  1.8983
2014     313   24977.000    30.308777890   114.424233275       18.4351    2.5194    9  2.1896  1.8983
2014     313   24978.000    30.308914653   114.424186132       18.3226    2.5196    9  2.1897  1.8984
2014     313   24979.000    30.309050200   114.424139871       18.1916    2.5197    9  2.1898  1.8985
2014     313   24980.000    30.309185146   114.424094033       18.0405    2.5199    9  2.1899  1.8985
2014     313   24981.000    30.309319421   114.424047979       17.9237    2.5201    9  2.1900  1.8986
2014     313   24982.000    30.309452747   114.424002268       17.7935    2.5203    9  2.1901  1.8987
2014     313   24983.000    30.309584230   114.423957629       17.6893    2.5205    9  2.1902  1.8987
2014     313   24984.000    30.309714623   114.423913784       17.5558    2.5207    9  2.1903  1.8988
2014     313   24985.000    30.309844855   114.423870436       17.4493    2.5208    9  2.1904  1.8989
2014     313   24986.000    30.309974662   114.423827357       17.3116    2.5209    9  2.1904  1.8989
2014     313   24987.000    30.310104175   114.423784506       17.1964    2.5211    9  2.1905  1.8990
2014     313   24988.000    30.310233066   114.423741276       17.0663    2.5212    9  2.1906  1.8991
2014     313   24989.000    30.310361797   114.423698746       16.9583    2.5213    9  2.1907  1.8991
2014     313   24990.000    30.310490024   114.423656691       16.8468    2.5215    9  2.1908  1.8992
2014     313   24991.000    30.310617569   114.423614000       16.7309    2.5217    9  2.1909  1.8993
2014     313   24992.000    30.310744624   114.423571329       16.6095    2.5219    9  2.1910  1.8993
2014     313   24993.000    30.310871274   114.423529029       16.4962    2.5221    9  2.1911  1.8994
2014     313   24994.000    30.310997591   114.423486851       16.3920    2.5222    9  2.1912  1.8995
2014     313   24995.000    30.311123636   114.423445602       16.2667    2.5224    9  2.1912  1.8995
2014     313   24996.000    30.311249727   114.423405988       16.1599    2.5226    9  2.1913  1.8996
2014     313   24997.000    30.311375888   114.423368531       16.0419    2.5227    9  2.1914  1.8997
2014     313   24998.000    30.311502058   114.423332844       15.9284    2.5229    9  2.1915  1.8997
2014     313   24999.000    30.311627975   114.423297149       15.8025    2.5231    9  2.1916  1.8998
2014     313   25000.000    30.311753334   114.423260471       15.6820    2.5233    9  2.1917  1.8999
2014     313   25001.000    30.311878131   114.423222502       15.5650    2.5234    9  2.1918  1.8999
2014     313   25002.000    30.312001994   114.423183269       15.4353    2.5235    9  2.1919  1.9000
2014     313   25003.000    30.312123969   114.423143841       15.2993    2.5238    9  2.1919  1.9001
2014     313   25004.000    30.312244493   114.423104231       15.2006    2.5241    9  2.1920  1.9001
2014     313   25005.000    30.312363889   114.423064540       15.0855    2.5245    9  2.1921  1.9002
2014     313   25006.000    30.312482150   114.423024716       14.9911    2.5248    9  2.1922  1.9003
2014     313   25007.000    30.312599117   114.422984906       14.8900    2.5251    9  2.1923  1.9003
