% Program : PPPBox
% Positioning Mode : static
% Year   Doy      Second        Lat(deg)        Lon(deg)     Height(m)    ZTD(m)  nSat   GDOP    PDOP
2015      19   81690.000    57.395300257    11.925520223       45.5926    2.3546    8  2.4897  2.1812
2015      19   81720.000    57.395300257    11.925520223       45.5925    2.3548    8  2.4962  2.1867
2015      19   81750.000    57.395300257    11.925520223       45.5925    2.3544    8  2.5026  2.1919
2015      19   81780.000    57.395300257    11.925520223       45.5925    2.3541    8  2.5087  2.1969
2015      19   81810.000    57.395300257    11.925520223       45.5925    2.3541    8  2.5146  2.2018
2015      19   81840.000    57.395300257    11.925520223       45.5925    2.3540    8  2.5202  2.2065
2015      19   81870.000    57.395300257    11.925520223       45.5925    2.3541    8  2.5255  2.2109
2015      19   81900.000    57.395300257    11.925520223       45.5925    2.3541    8  2.5306  2.2151
2015      19   81930.000    57.395300257    11.925520223       45.5925    2.3542    8  2.5355  2.2192
2015      19   81960.000    57.395300257    11.925520223       45.5925    2.3541    8  2.5400  2.2230
2015      19   81990.000    57.395300257    11.925520223       45.5925    2.3540    8  2.5443  2.2265
2015      19   82020.000    57.395300257    11.925520222       45.5925    2.3541    8  2.5483  2.2299
2015      19   82050.000    57.395300257    11.925520222       45.5925    2.3541    8  2.5520  2.2330
2015      19   82080.000    57.395300257    11.925520222       45.5925    2.3535    8  2.5554  2.2358
2015      19   82110.000    57.395300257    11.925520223       45.5925    2.3536    8  2.5585  2.2384
2015      19   82140.000    57.395300257    11.925520223       45.5924    2.3535    8  2.5613  2.2408
2015      19   82170.000    57.395300257    11.925520223       45.5924    2.3530    8  2.5637  2.2429
2015      19   82200.000    57.395300257    11.925520223       45.5924    2.3531    8  2.5659  2.2447
2015      19   82230.000    57.395300257    11.925520223       45.5924    2.3530    8  2.5677  2.2463
2015      19   82260.000    57.395300257    11.925520223       45.5924    2.3529    8  2.5692  2.2476
2015      19   82290.000    57.395300257    11.925520223       45.5924    2.3527    8  2.5704  2.2487
2015      19   82320.000    57.395300257    11.925520223       45.5924    2.3522    8  2.5713  2.2495
2015      19   82350.000    57.395300257    11.925520223       45.5924    2.3518    8  2.5718  2.2500
2015      19   82380.000    57.395300257    11.925520223       45.5924    2.3519    8  2.5720  2.2503
2015      19   82410.000    57.395300257    11.925520223       45.5924    2.3514    8  2.5719  2.2503
2015      19   82440.000    57.395300257    11.925520224       45.5924    2.3508    8  2.5714  2.2500
2015      19   82470.000    57.395300257    11.925520224       45.5924    2.3509    8  2.5706  2.2494
2015      19   82500.000    57.395300257    11.925520224       45.5924    2.3506    8  2.5695  2.2486
2015      19   82530.000    57.395300257    11.925520224       45.5924    2.3499    8  2.5681  2.2475
2015      19   82560.000    57.395300257    11.925520224       45.5924    2.3501    8  2.5663  2.2462
2015      19   82590.000    57.395300257    11.925520224       45.5924    2.3500    8  2.5642  2.2445
2015      19   82620.000    57.395300257    11.925520224       45.5924    2.3496    8  2.5618  2.2427
2015      19   82650.000    57.395300257    11.925520224       45.5924    2.3492    8  2.5591  2.2405
2015      19   82680.000    57.395300257    11.925520224       45.5924    2.3496    8  2.5560  2.2381
2015      19   82710.000    57.395300257    11.925520224       45.5924    2.3496    8  2.5527  2.2355
2015      19   82740.000    57.395300257    11.925520225       45.5923    2.3495    8  2.5490  2.2326
2015      19   82770.000    57.395300257    11.925520225       45.5923    2.3491    8  2.5450  2.2294
2015      19   82800.000    57.395300257    11.925520225       45.5923    2.3494    8  2.5408  2.2261
2015      19   82830.000    57.395300257    11.925520225       45.5923    2.3496    9  1.7355  1.5489
2015      19   82860.000    57.395300257    11.925520225       45.5923    2.3497    9  1.7298  1.5443
2015      19   82890.000    57.395300257    11.925520225       45.5923    2.3497    9  1.7242  1.5397
2015      19   82920.000    57.395300257    11.925520225       45.5923    2.3483    9  1.7185  1.5350
2015      19   82950.000    57.395300257    11.925520225       45.5923    2.3478    9  1.7129  1.5304
2015      19   82980.000    57.395300257    11.925520225       45.5923    2.3480    9  1.7072  1.5258
2015      19   83010.000    57.395300257    11.925520225       45.5923    2.3475    9  1.7016  1.5212
2015      19   83040.000    57.395300257    11.925520225       45.5923    2.3467    9  1.6960  1.5166
2015      19   83070.000    57.395300257    11.925520226       45.5923    2.3462    9  1.6904  1.5120
2015      19   83100.000    57.395300257    11.925520226       45.5923    2.3471    9  1.6847  1.5074
2015      19   83130.000    57.395300257    11.925520226       45.5923    2.3465    9  1.6792  1.5029
2015      19   83160.000    57.395300257    11.925520226       45.5923    2.3462    9  1.6736  1.4983
2015      19   83190.000    57.395300257    11.925520226       45.5922    2.3470    9  1.6680  1.4938
2015      19   83220.000    57.395300257    11.925520226       45.5922    2.3470    9  1.6625  1.4893
2015      19   83250.000    57.395300257    11.925520227       45.5922    2.3473    9  1.6570  1.4848
2015      19   83280.000    57.395300257    11.925520227       45.5922    2.3467    9  1.6515  1.4803
2015      19   83310.000    57.395300257    11.925520227       45.5922    2.3467    9  1.6460  1.4759
2015      19   83340.000    57.395300257    11.925520227       45.5922    2.3476    9  1.6406  1.4715
2015      19   83370.000    57.395300257    11.925520227       45.5922    2.3472    9  1.6351  1.4671
2015      19   83400.000    57.395300257    11.925520227       45.5922    2.3479    9  1.6297  1.4627
2015      19   83430.000    57.395300257    11.925520227       45.5922    2.3475    9  1.6243  1.4583
2015      19   83460.000    57.395300257    11.925520227       45.5922    2.3466    9  1.6190  1.4540
2015      19   83490.000    57.395300257    11.925520227       45.5922    2.3462    8  2.3778  2.0948
2015      19   83520.000    57.395300257    11.925520227       45.5922    2.3455    8  2.3686  2.0874
2015      19   83550.000    57.395300257    11.925520228       45.5922    2.3455    8  2.3594  2.0799
2015      19   83580.000    57.395300257    11.925520228       45.5922    2.3457    8  2.3500  2.0724
2015      19   83610.000    57.395300257    11.925520228       45.5922    2.3461    8  2.3406  2.0647
2015      19   83640.000    57.395300257    11.925520228       45.5921    2.3470    8  2.3311  2.0570
2015      19   83670.000    57.395300257    11.925520228       45.5921    2.3477    8  2.3215  2.0493
2015      19   83700.000    57.395300257    11.925520228       45.5921    2.3487    8  2.3119  2.0415
2015      19   83730.000    57.395300257    11.925520229       45.5921    2.3482    8  2.3022  2.0336
2015      19   83760.000    57.395300256    11.925520229       45.5921    2.3486    8  2.2924  2.0257
2015      19   83790.000    57.395300256    11.925520229       45.5921    2.3486    8  2.2826  2.0178
2015      19   83820.000    57.395300256    11.925520229       45.5921    2.3479    8  2.2728  2.0098
2015      19   83850.000    57.395300256    11.925520229       45.5921    2.3476    8  2.2629  2.0018
2015      19   83880.000    57.395300256    11.925520229       45.5920    2.3475    7  2.4299  2.1404
2015      19   83910.000    57.395300256    11.925520230       45.5920    2.3473    7  2.4184  2.1314
2015      19   83940.000    57.395300256    11.925520230       45.5920    2.3467    8  2.1081  1.8986
2015      19   83970.000    57.395300256    11.925520230       45.5920    2.3464    8  2.1046  1.8959
2015      19   84000.000    57.395300256    11.925520230       45.5920    2.3466    8  2.1010  1.8931
2015      19   84030.000    57.395300256    11.925520231       45.5920    2.3455    8  2.0974  1.8902
2015      19   84060.000    57.395300256    11.925520231       45.5920    2.3462    8  2.0936  1.8873
2015      19   84090.000    57.395300256    11.925520231       45.5920    2.3469    8  2.0897  1.8842
2015      19   84120.000    57.395300256    11.925520231       45.5920    2.3464    8  2.0857  1.8811
2015      19   84150.000    57.395300256    11.925520231       45.5920    2.3458    8  2.0816  1.8779
2015      19   84180.000    57.395300256    11.925520232       45.5920    2.3450    7  2.2190  2.0132
2015      19   84210.000    57.395300256    11.925520232       45.5920    2.3445    7  2.2159  2.0105
2015      19   84240.000    57.395300256    11.925520232       45.5920    2.3442    7  2.2126  2.0078
2015      19   84270.000    57.395300256    11.925520232       45.5920    2.3435    7  2.2092  2.0050
2015      19   84300.000    57.395300256    11.925520232       45.5920    2.3441    7  2.2058  2.0021
2015      19   84330.000    57.395300256    11.925520232       45.5920    2.3434    7  2.2023  1.9992
2015      19   84360.000    57.395300256    11.925520233       45.5920    2.3426    7  2.1987  1.9961
2015      19   84390.000    57.395300256    11.925520233       45.5920    2.3421    7  2.1950  1.9930
2015      19   84420.000    57.395300256    11.925520233       45.5920    2.3413    7  2.1912  1.9898
2015      19   84450.000    57.395300256    11.925520233       45.5920    2.3415    7  2.1874  1.9865
2015      19   84480.000    57.395300256    11.925520233       45.5920    2.3411    7  2.1835  1.9832
2015      19   84510.000    57.395300256    11.925520233       45.5920    2.3406    7  2.1795  1.9798
2015      19   84540.000    57.395300256    11.925520233       45.5920    2.3403    7  2.1754  1.9763
2015      19   84570.000    57.395300256    11.925520234       45.5920    2.3400    7  2.1713  1.9728
2015      19   84600.000    57.395300256    11.925520234       45.5919    2.3399    7  2.1671  1.9692
2015      19   84630.000    57.395300256    11.925520234       45.5919    2.3396    7  2.1629  1.9656
2015      19   84660.000    57.395300256    11.925520234       45.5919    2.3397    7  2.1586  1.9619
2015      19   84690.000    57.395300256    11.925520234       45.5919    2.3401    7  2.1542  1.9581
2015      19   84720.000    57.395300256    11.925520234       45.5919    2.3402    7  2.1498  1.9543
2015      19   84750.000    57.395300256    11.925520235       45.5918    2.3401    7  2.1453  1.9504
2015      19   84780.000    57.395300256    11.925520235       45.5918    2.3396    7  2.1408  1.9465
2015      19   84810.000    57.395300256    11.925520235       45.5918    2.3392    7  2.1362  1.9425
2015      19   84840.000    57.395300256    11.925520235       45.5918    2.3393    7  2.1316  1.9385
2015      19   84870.000    57.395300256    11.925520235       45.5918    2.3397    7  2.1269  1.9344
2015      19   84900.000    57.395300256    11.925520235       45.5917    2.3403    7  2.1222  1.9303
2015      19   84930.000    57.395300256    11.925520235       45.5917    2.3399    7  2.1175  1.9262
2015      19   84960.000    57.395300256    11.925520235       45.5917    2.3402    7  2.1127  1.9220
2015      19   84990.000    57.395300256    11.925520235       45.5917    2.3408    7  2.1079  1.9177
2015      19   85020.000    57.395300256    11.925520235       45.5916    2.3419    7  2.1030  1.9135
2015      19   85050.000    57.395300256    11.925520235       45.5916    2.3424    7  2.0981  1.9092
2015      19   85080.000    57.395300256    11.925520235       45.5916    2.3432    7  2.0932  1.9049
2015      19   85110.000    57.395300256    11.925520235       45.5916    2.3438    7  2.0882  1.9005
2015      19   85140.000    57.395300256    11.925520235       45.5915    2.3444    7  2.0832  1.8961
2015      19   85170.000    57.395300256    11.925520235       45.5915    2.3445    7  2.0782  1.8917
2015      19   85200.000    57.395300256    11.925520235       45.5915    2.3446    7  2.0732  1.8873
2015      19   85230.000    57.395300256    11.925520236       45.5914    2.3442    7  2.0681  1.8828
2015      19   85260.000    57.395300256    11.925520236       45.5914    2.3437    7  2.0630  1.8783
2015      19   85290.000    57.395300256    11.925520236       45.5914    2.3435    7  2.0579  1.8738
2015      19   85320.000    57.395300256    11.925520235       45.5913    2.3430    7  2.0528  1.8693
2015      19   85350.000    57.395300256    11.925520235       45.5913    2.3418    7  2.0477  1.8647
2015      19   85380.000    57.395300256    11.925520236       45.5913    2.3421    6  2.6644  2.3625
2015      19   85410.000    57.395300256    11.925520236       45.5913    2.3426    6  2.6571  2.3570
2015      19   85440.000    57.395300256    11.925520236       45.5912    2.3430    6  2.6497  2.3514
